id,Price
1,50967.13
2,63694.32
3,23141.32
4,2805.21
5,5823.78
6,6513.55
7,4142.65
8,13936.19
9,4592.83
10,16821.79
11,4278.47
12,4824.37
13,4372.9
14,52664.06
15,39914.68
16,53163.91
17,55385.98
18,6463.08
19,67238.76
20,7228.286
21,7488.31
22,65943.2
23,45453.58
24,5825.1
25,5210.86
26,4573.99
27,6130.34
28,5740.01
29,3863.29
30,6646.85
31,4869.34
32,67452.77
33,60338.89
34,52594.81
35,8681.84
36,5873.02
37,5155.67
38,45855.67
39,5809.47
40,2334.98
41,9386.67
42,79454.4
43,5339.55
44,3425.83
45,13602.05
46,2780.38
47,5836.15
48,11648.44
49,68185.42
50,6304.8
51,5486.15
52,2954.89
53,6540.3
54,4003.88
55,6978.24
56,2822.43
57,4204.35
58,40000.49
59,3238.75
60,65551.57
61,11472.98
62,45064.84
63,6663.43
64,10648.53
65,56133.3
66,57981.26
67,45387.66
68,11661.93
69,51305.57
70,45238.19
71,5581.18
72,6286.73
73,10726.75
74,7186.14
75,11646.46
76,6415.34
77,6170.52
78,3522.6
79,64953.08
80,11423.43
81,5073.74
82,6620.3
83,7104.48
84,6356.16
85,34169.14
86,59643.91
87,4917.0
88,12922.93
89,60351.87
90,4425.36
91,4580.16
92,62133.22
93,57366.76
94,85059.93
95,43936.84
96,5472.96
97,6218.38
98,13586.69
99,6459.29
100,67694.92
101,4987.35
102,7896.26
103,6809.89
104,2617.08
105,4441.57
106,7120.92
107,53804.01
108,55194.6
109,41979.4
110,2415.39
111,46343.0
112,52763.43
113,9661.08
114,2993.66
115,3534.68
116,3308.34
117,5773.64
118,3173.36
119,6027.58
120,12170.53
121,58909.22
122,14028.64
123,6081.28
124,45693.0
125,5876.36
126,6684.62
127,6653.49
128,11790.7
129,65606.29
130,3226.93
131,6423.05
132,57025.57
133,5546.85
134,6044.51
135,4078.93
136,46804.85
137,4731.25
138,7339.7
139,4008.42
140,4727.2
141,3428.47
142,51716.0
143,8115.81
144,1712.9
145,54608.0
146,3007.09
147,6557.83
148,11420.29
149,3977.01
150,4559.77
151,8275.03
152,64721.8
153,7223.8
154,6858.53
155,61460.18
156,6330.17
157,6408.69
158,5040.91
159,6270.08
160,4748.0
161,55550.52
162,6915.07
163,67868.56
164,7392.17
165,59817.66
166,34590.91
167,59167.45
168,4848.36
169,10715.19
170,50745.3
171,1912.69
172,6805.19
173,52866.46
174,55753.27
175,5007.29
176,67375.97
177,3855.85
178,4383.82
179,5690.95
180,72202.69
181,28404.27
182,7443.89
183,12414.3
184,6524.29
185,24825.49
186,7814.25
187,8310.12
188,53313.86
189,13524.81
190,7303.55
191,58288.82
192,3107.12
193,56252.74
194,5829.17
195,5463.74
196,6057.74
197,2386.94
198,16201.26
199,11589.12
200,63887.63
201,68491.34
202,12510.32
203,4376.99
204,7512.31
205,61719.92
206,61333.96
207,4199.47
208,45279.88
209,50369.84
210,8647.33
211,59599.49
212,41692.81
213,4373.85
214,4824.34
215,7073.32
216,49881.58
217,5008.16
218,29947.15
219,6948.93
220,3374.46
221,4007.59
222,4302.04
223,22165.32
224,53909.08
225,51599.14
226,12188.91
227,6763.35
228,9855.82
229,5017.48
230,60632.65
231,4643.35
232,5964.39
233,13908.11
234,11236.77
235,3703.77
236,5581.55
237,2726.57
238,3961.45
239,2410.17
240,8262.5
241,62217.91
242,51551.94
243,3703.88
244,59721.02
245,9197.37
246,49613.0
247,53806.37
248,5227.97
249,4931.2
250,69322.71
251,7829.15
252,5272.27
253,52719.71
254,11149.73
255,6193.3
256,68748.06
257,4640.58
258,2177.57
259,4754.49
260,54952.79
261,3514.9
262,5713.41
263,54583.63
264,4003.21
265,7115.85
266,1610.73
267,40268.72
268,49167.34
269,46785.49
270,8323.81
271,6592.14
272,7604.61
273,51818.82
274,31655.86
275,2329.12
276,7705.81
277,28412.14
278,7103.74
279,32851.94
280,5991.36
281,38394.94
282,5693.4
283,5804.26
284,6555.27
285,50019.12
286,7005.83
287,38423.8
288,4792.08
289,60179.0
290,1774.86
291,1601.98
292,6669.4
293,8517.05
294,6106.01
295,4968.28
296,3760.01
297,54913.95
298,14159.44
299,8131.37
300,5585.3
301,61920.49
302,2616.45
303,7078.45
304,11040.58
305,53638.15
306,6442.45
307,53498.33
308,5252.72
309,53470.06
310,15368.08
311,5102.95
312,53783.5
313,4325.59
314,2499.66
315,4009.17
316,32990.78
317,4293.68
318,5183.3
319,9002.14
320,4338.71
321,4347.11
322,60970.82
323,5804.03
324,3413.55
325,6283.46
326,8847.43
327,6123.86
328,4798.91
329,5799.77
330,3527.51
331,10587.42
332,7948.36
333,64223.87
334,5361.84
335,6869.61
336,11855.34
337,4376.66
338,22179.64
339,13478.16
340,45311.35
341,45839.16
342,49839.11
343,4348.92
344,5882.21
345,12826.82
346,76884.5
347,3285.24
348,3375.49
349,5958.56
350,11542.81
351,4453.54
352,5949.0
353,4890.17
354,4684.99
355,4407.59
356,68051.39
357,52094.69
358,4756.0
359,4544.47
360,51149.44
361,58594.27
362,5954.3
363,51365.59
364,2474.31
365,65429.56
366,29141.53
367,3815.14
368,3877.0
369,6754.59
370,6196.74
371,6133.95
372,4052.89
373,5965.8
374,5955.85
375,12198.26
376,49613.0
377,5600.04
378,52553.68
379,5229.66
380,2124.0
381,63563.04
382,6700.3
383,6562.65
384,4277.55
385,6148.93
386,65938.14
387,62847.11
388,4488.85
389,51311.99
390,60461.11
391,61986.31
392,68650.05
393,6169.8
394,55374.6
395,71598.94
396,55739.49
397,56369.22
398,4427.58
399,6953.89
400,3107.56
401,7162.47
402,6271.9
403,11528.38
404,57902.85
405,58259.62
406,4134.25
407,5574.68
408,66309.56
409,5787.58
410,4055.0
411,6337.28
412,53472.81
413,5957.9
414,5903.31
415,4597.9
416,2482.91
417,28823.12
418,4992.37
419,54666.92
420,11374.8
421,4505.46
422,4896.62
423,3990.51
424,56666.63
425,15352.25
426,4033.45
427,3353.62
428,12620.11
429,2150.0
430,5980.59
431,49489.15
432,6587.13
433,6020.56
434,68954.43
435,2201.0
436,5448.67
437,11465.89
438,13515.77
439,6363.18
440,66591.46
441,8415.18
442,56662.88
443,5519.69
444,3742.85
445,4490.46
446,49593.8
447,53711.27
448,8449.79
449,3601.53
450,51514.18
451,49486.28
452,48281.15
453,5023.39
454,7400.72
455,5148.51
456,2050.0
457,49656.96
458,41700.16
459,11101.58
460,6728.55
461,5913.4
462,5964.45
463,4499.98
464,9981.82
465,1642.73
466,2150.0
467,6028.94
468,6108.01
469,4737.85
470,7834.55
471,10304.57
472,8278.85
473,4830.01
474,5968.53
475,4328.61
476,11140.86
477,12087.94
478,4585.43
479,14182.4775
480,25486.3
481,6194.29
482,5980.81
483,2719.13
484,3347.2
485,10866.41
486,6202.44
487,64843.58
488,5103.67
489,52178.04
490,6214.59
491,50962.22
492,4741.15
493,57089.09
494,50438.45
495,5781.69
496,34521.46
497,5573.76
498,4554.6
499,70407.81
500,45739.15
501,4501.52
502,4706.38
503,63987.31
504,44956.66
505,44681.02
506,7824.6
507,5310.77
508,32580.54
509,2509.31
510,56444.29
511,5610.64
512,5803.09
513,38871.91
514,5571.98
515,71656.82
516,70801.55
517,3660.08
518,45708.69
519,3947.33
520,5700.36
521,76730.45
522,54608.0
523,4261.75
524,4673.45
525,9699.51
526,7085.86
527,6758.27
528,3108.77
529,6156.7
530,17183.81
531,51518.64
532,3988.4
533,56939.7
534,10973.74
535,10346.21
536,63201.39
537,56476.0
538,5897.33
539,4826.21
540,3865.58
541,4464.67
542,3041.77
543,10109.25
544,54842.82
545,79849.17
546,51982.52
547,3880.62
548,6429.42
549,68172.15
550,4412.48
551,55158.28
552,5755.62
553,5517.53
554,4909.53
555,5544.51
556,6038.9
557,56927.3
558,52872.27
559,5976.5
560,43194.48
561,43127.46
562,2692.4
563,6175.59
564,3285.83
565,4327.18
566,49812.84
567,9398.67
568,10049.58
569,7365.39
570,6470.33
571,4656.42
572,16886.92
573,15829.04
574,5472.25
575,47524.87
576,3983.78
577,53274.18
578,4229.41
579,49723.88
580,65151.32
581,38752.45
582,4602.85
583,2350.19
584,2201.0
585,6552.38
586,57597.11
587,12966.32
588,69946.2
589,4472.83
590,2801.25
591,7077.55
592,61302.83
593,77045.73
594,5783.29
595,14243.04
596,63500.2
597,5610.44
598,2754.85
599,11503.23
600,43065.66
601,6422.52
602,4642.68
603,3837.02
604,5687.81
605,53164.0
606,6213.15
607,64750.06
608,35798.76
609,3992.53
610,5174.77
611,53944.37
612,4133.6
613,67509.73
614,8027.15
615,6272.98
616,6515.45
617,4122.24
618,14415.8
619,61968.05
620,52577.14
621,67462.07
622,5966.93
623,6157.87
624,11446.39
625,4017.03
626,4872.1
627,46020.36
628,56476.0
629,5563.2
630,54803.1
631,4697.15
632,68152.63
633,4881.52
634,5128.17
635,3712.14
636,4105.8
637,7445.76
638,58242.23
639,2789.0
640,55136.52
641,39499.0
642,10843.18
643,4152.23
644,3396.77
645,4078.65
646,62739.41
647,76331.55
648,2776.43
649,11099.7
650,7835.07
651,50122.15
652,4268.19
653,62785.01
654,62743.88
655,6391.05
656,6591.91
657,2903.24
658,10936.77
659,53857.02
660,5870.28
661,6092.35
662,4676.6
663,3742.12
664,13883.8
665,5818.55
666,8942.82
667,11734.37
668,4448.25
669,4241.53
670,5654.43
671,55165.96
672,11169.1
673,5277.41
674,27998.4
675,61694.59
676,62655.58
677,32972.54
678,4846.72
679,14451.15
680,7792.54
681,5295.39
682,4886.25
683,7386.17
684,7548.34
685,7045.8
686,7664.63
687,12294.73
688,4839.33
689,4596.94
690,10262.31
691,4231.46
692,56661.12
693,7864.11
694,6167.44
695,4800.6
696,6403.88
697,6342.83
698,2640.68
699,10788.69
700,4541.2
701,62752.31
702,2499.8
703,3754.42
704,5924.67
705,51521.28
706,4071.88
707,51595.0
708,3605.11
709,3233.75
710,50343.23
711,11682.32
712,55465.64
713,42087.65
714,4855.57
715,57850.8
716,4821.83
717,7826.67
718,11399.4
719,24640.2
720,6406.83
721,58982.05
722,54781.66
723,54608.0
724,9148.19
725,39321.44
726,56031.35
727,4955.13
728,3194.1
729,5523.31
730,74695.38
731,28328.09
732,4777.82
733,4792.37
734,3767.11
735,48122.07
736,5880.39
737,3599.38
738,4762.83
739,59701.75
740,54199.48
741,56378.98
742,57347.97
743,3840.01
744,61609.66
745,11289.08
746,5474.31
747,54359.83
748,8154.65
749,56005.04
750,58024.87
751,5354.2
752,7406.78
753,5540.85
754,3532.46
755,5276.61
756,58591.0
757,45883.0
758,6419.51
759,51379.31
760,3464.02
761,6654.73
762,4567.91
763,8056.44
764,4895.51
765,55056.72
766,4616.46
767,69863.7
768,6507.55
769,5042.32
770,6495.95
771,4512.51
772,52696.17
773,78870.45
774,6680.5
775,4376.14
776,44400.68
777,50713.16
778,5015.23
779,4392.47
780,2475.4
781,5162.41
782,44068.51
783,6012.45
784,23141.32
785,7426.16
786,5773.53
787,11382.16
788,4330.5
789,72886.16
790,17448.93
791,44925.78
792,34267.01
793,2836.39
794,32158.17
795,23693.0
796,64555.69
797,5794.61
798,7048.86
799,7223.95
800,1713.14
801,13814.49
802,6850.51
803,3791.31
804,53256.38
805,6217.64
806,24502.48
807,71479.81
808,12629.58
809,46349.86
810,8034.42
811,44454.24
812,6406.2
813,4830.79
814,57950.34
815,6979.12
816,8689.09
817,6283.42
818,5173.41
819,4730.66
820,61542.15
821,51647.64
822,4529.39
823,24042.72
824,51676.76
825,50493.32
826,5478.18
827,54598.07
828,2430.72
829,56377.05
830,5817.45
831,10223.49
832,3838.6475
833,58660.16
834,64405.73
835,5971.92
836,4264.5
837,42008.25
838,11944.62
839,5232.08
840,11457.8
841,59512.1
842,48278.86
843,2272.82
844,23840.7
845,6212.27
846,69406.91
847,43376.0
848,8718.0
849,4851.65
850,14438.13
851,4113.72
852,7496.36
853,4253.86
854,44836.62
855,16942.19
856,4814.09
857,54684.0
858,4507.48
859,5998.44
860,8379.19
861,5269.51
862,2089.1
863,53429.04
864,5804.56
865,2553.47
866,11599.86
867,56437.77
868,2124.0
869,3882.31
870,67524.04
871,5229.16
872,17542.52
873,45308.6
874,7761.55
875,62190.46
876,5516.25
877,3379.0
878,46308.58
879,4323.14
880,61628.39
881,4153.95
882,4307.16
883,9322.3
884,4046.56
885,6651.91
886,5959.14
887,4120.57
888,53023.11
889,39499.0
890,2267.27
891,5182.58
892,2211.8
893,3323.68
894,62448.0
895,9348.19
896,63788.7
897,5566.09
898,57770.27
899,6564.19
900,5441.59
901,53808.93
902,46371.91
903,9862.94
904,4739.4
905,4514.53
906,5266.53
907,53505.78
908,61764.99
909,6219.2
910,6382.15
911,5299.71
912,4609.08
913,61723.18
914,4411.89
915,5702.47
916,54524.22
917,5844.97
918,34443.62
919,3366.4
920,12135.36
921,57451.32
922,13444.55
923,56597.03
924,4696.45
925,54608.0
926,4418.65
927,66912.36
928,5700.66
929,29966.31
930,12218.42
931,10519.57
932,3361.95
933,49255.72
934,4522.34
935,5014.24
936,4132.94
937,5381.41
938,48511.81
939,15467.48
940,5752.65
941,5677.22
942,65394.51
943,6039.22
944,4428.69
945,2360.11
946,9946.01
947,58144.95
948,2008.49
949,72884.26
950,62258.92
951,44392.61
952,55072.84
953,2240.2
954,12767.3
955,3783.74
956,52511.99
957,6409.43
958,7052.4
959,3053.3
960,66244.66
961,53258.46
962,5512.89
963,11784.22
964,4267.73
965,5403.23
966,6041.41
967,67468.45
968,13045.94
969,4476.95
970,3723.08
971,9008.36
972,60522.23
973,4215.44
974,50095.71
975,59789.78
976,61610.97
977,4419.78
978,73544.52
979,6346.25
980,5534.05
981,11029.41
982,59858.76
983,5937.88
984,5579.79
985,5573.14
986,6769.86
987,10736.48
988,5520.3
989,3578.39
990,6508.55
991,55288.94
992,58858.8
993,7208.98
994,54717.51
995,11789.1
996,4907.89
997,5337.58
998,6175.83
999,8192.67
1000,4270.67
1001,3631.47
1002,9815.58
1003,60508.0
1004,3620.83
1005,12282.97
1006,12531.36
1007,3351.93
1008,4042.79
1009,17394.13
1010,2568.97
1011,30628.82
1012,47955.56
1013,4691.03
1014,57639.24
1015,61786.93
1016,45856.06
1017,42529.36
1018,11087.03
1019,6827.97
1020,3133.26
1021,13763.42
1022,4616.89
1023,2689.42
1024,53877.88
1025,13100.37
1026,57626.23
1027,4036.06
1028,50137.58
1029,5296.17
1030,54684.0
1031,4857.99
1032,3133.01
1033,42197.81
1034,7428.42
1035,5438.11
1036,28778.62
1037,6386.85
1038,43930.05
1039,3751.73
1040,2994.05
1041,59264.81
1042,32872.41
1043,10062.17
1044,6117.57
1045,5693.34
1046,60807.0
1047,37288.4
1048,4440.04
1049,5416.17
1050,2119.05
1051,3189.53
1052,5372.87
1053,5668.87
1054,59213.49
1055,3111.61
1056,6236.23
1057,6815.57
1058,9165.2
1059,7717.93
1060,3148.35
1061,63243.15
1062,50496.6
1063,4098.86
1064,7916.94
1065,10814.89
1066,5151.83
1067,15904.24
1068,20270.2
1069,39129.08
1070,1713.3
1071,4684.28
1072,44239.66
1073,58346.47
1074,16208.69
1075,12344.31
1076,5775.51
1077,6016.87
1078,4875.63
1079,16195.75
1080,3735.45
1081,45503.53
1082,5298.11
1083,5242.63
1084,12785.92
1085,5350.88
1086,6831.45
1087,10733.47
1088,6684.49
1089,14400.17
1090,6161.41
1091,6448.73
1092,11089.0
1093,5443.85
1094,6301.53
1095,9286.8
1096,52479.03
1097,65409.79
1098,4878.08
1099,4550.22
1100,45211.95
1101,2689.15
1102,13711.55
1103,3365.32
1104,60769.36
1105,2647.87
1106,7505.56
1107,5109.59
1108,7025.95
1109,57544.39
1110,2372.22
1111,12671.03
1112,54583.63
1113,6186.02
1114,52456.16
1115,11403.98
1116,4096.13
1117,61839.02
1118,44628.41
1119,5873.14
1120,3982.24
1121,3836.6
1122,1892.26
1123,5229.46
1124,4982.56
1125,51336.84
1126,6578.07
1127,4722.74
1128,49858.84
1129,5474.75
1130,4970.79
1131,11480.26
1132,6393.94
1133,67687.38
1134,5987.46
1135,5151.37
1136,4956.77
1137,5500.11
1138,28020.44
1139,6017.77
1140,3213.88
1141,4946.69
1142,6120.62
1143,2383.42
1144,6567.74
1145,45730.75
1146,60366.2
1147,11902.55
1148,41068.96
1149,7851.61
1150,2902.95
1151,4579.91
1152,13016.15
1153,4186.15
1154,8056.88
1155,13518.97
1156,6578.17
1157,4950.64
1158,47678.6
1159,5457.51
1160,3076.15
1161,5816.62
1162,5792.2
1163,5978.61
1164,76299.1
1165,5419.91
1166,50400.7
1167,6928.58
1168,4833.82
1169,12905.16
1170,4136.22
1171,5926.55
1172,33388.85
1173,2876.73
1174,6992.72
1175,2723.71
1176,4188.89
1177,2117.74
1178,4531.05
1179,13306.54
1180,4477.1
1181,4936.53
1182,6326.14
1183,40686.12
1184,59915.06
1185,18449.79
1186,6208.27
1187,54379.96
1188,2746.19
1189,6034.59
1190,14620.76
1191,67170.24
1192,56075.48
1193,17406.0175
1194,4787.85
1195,2159.79
1196,12213.61
1197,74074.92
1198,13320.79
1199,5340.32
1200,5948.61
1201,11787.6
1202,22062.7
1203,5766.29
1204,49196.21
1205,5955.85
1206,14026.36
1207,4542.81
1208,5592.8
1209,8309.51
1210,5613.05
1211,58448.26
1212,55434.37
1213,3754.83
1214,5085.7
1215,4437.53
1216,17519.78
1217,3309.44
1218,2810.82
1219,60319.39
1220,27759.22
1221,74178.21
1222,3929.73
1223,3854.75
1224,47607.16
1225,53026.12
1226,4590.39
1227,5712.07
1228,4487.9
1229,10603.96
1230,47620.58
1231,4507.1
1232,5275.15
1233,4308.82
1234,5722.48
1235,60513.96
1236,4535.77
1237,64002.29
1238,4299.31
1239,8679.37
1240,11700.99
1241,51707.0
1242,6440.71
1243,58484.88
1244,5652.03
1245,6142.04
1246,5962.51
1247,5146.16
1248,4818.14
1249,6141.29
1250,6942.15
1251,4649.28
1252,56662.18
1253,57513.33
1254,2337.78
1255,3547.53
1256,54904.88
1257,5740.58
1258,5275.8
1259,5498.0
1260,11828.92
1261,3578.96
1262,8336.49
1263,12878.1925
1264,41149.61
1265,4014.38
1266,34169.14
1267,5329.45
1268,6978.9
1269,7625.5
1270,62350.04
1271,7269.16
1272,5349.27
1273,17558.610166666665
1274,10767.12
1275,6379.42
1276,4417.52
1277,77309.54
1278,9059.45
1279,12558.64
1280,72677.63
1281,23908.04
1282,58253.16
1283,4500.38
1284,5408.94
1285,3838.48
1286,56890.24
1287,6433.37
1288,75743.38
1289,5294.69
1290,9844.74
1291,6138.21
1292,52585.46
1293,9187.0
1294,10725.18
1295,4565.22
1296,51087.29
1297,4439.32
1298,10917.3
1299,12046.64
1300,9615.41
1301,5866.0
1302,54950.28
1303,2342.99
1304,4347.51
1305,6650.77
1306,4500.44
1307,4223.94
1308,6531.85
1309,52580.76
1310,77477.46
1311,5958.04
1312,13443.23
1313,49615.27
1314,40870.08
1315,11078.39
1316,12737.71
1317,5335.32
1318,5537.44
1319,2293.67
1320,20471.33
1321,5986.45
1322,7600.63
1323,2124.0
1324,6249.38
1325,51282.74
1326,3137.15
1327,6096.23
1328,68201.06
1329,4141.3
1330,6716.84
1331,7686.26
1332,11002.28
1333,2009.99
1334,12741.84
1335,9311.58
1336,6573.69
1337,37541.55
1338,7217.69
1339,5325.46
1340,7542.45
1341,9436.58
1342,2349.58
1343,2426.36
1344,7811.07
1345,2160.24
1346,66869.4
1347,4658.0
1348,45636.6
1349,5560.3
1350,6310.36
1351,11446.14
1352,10454.88
1353,11300.85
1354,4379.24
1355,8003.73
1356,49268.83
1357,28416.05
1358,10628.18
1359,8296.25
1360,12353.13
1361,4362.34
1362,45228.87
1363,8077.86
1364,5868.98
1365,44157.4
1366,66317.32
1367,11293.83
1368,7362.33
1369,52198.16
1370,59321.46
1371,4829.46
1372,20816.36
1373,6441.31
1374,45562.61
1375,4751.07
1376,10001.53
1377,5136.18
1378,4071.14
1379,4456.06
1380,54684.0
1381,4611.41
1382,71547.12
1383,51587.66
1384,41148.47
1385,5551.51
1386,4263.8
1387,2220.25
1388,5681.09
1389,57488.39
1390,5596.78
1391,45869.0
1392,2123.49
1393,50041.96
1394,51626.51
1395,2583.55
1396,4874.37
1397,6812.36
1398,54608.0
1399,36574.55
1400,70021.17
1401,11217.75
1402,57437.7
1403,6426.12
1404,2413.69
1405,32821.18
1406,9105.08
1407,77813.91
1408,11100.83
1409,4126.61
1410,45693.0
1411,9291.35
1412,6670.97
1413,65070.12
1414,12477.88
1415,56752.76
1416,5705.92
1417,6098.28
1418,2150.0
1419,5062.6
1420,4832.06
1421,53843.4
1422,4270.24
1423,38964.72
1424,5958.07
1425,49723.88
1426,4512.01
1427,8016.4
1428,44507.29
1429,2746.85
1430,3568.85
1431,43762.03
1432,58334.64
1433,3402.97
1434,1900.21
1435,3039.24
1436,72770.21
1437,6742.92
1438,28682.53
1439,57940.09
1440,47554.29
1441,7019.57
1442,62954.03
1443,52549.45
1444,7242.15
1445,62701.21
1446,51697.23
1447,8251.52
1448,43904.21
1449,3011.09
1450,72496.47
1451,5057.87
1452,50587.52
1453,4772.11
1454,5719.48
1455,4500.01
1456,41728.3
1457,48621.5
1458,6527.17
1459,2616.86
1460,3433.82
1461,13741.25
1462,5864.47
1463,48692.42
1464,2986.42
1465,3680.7
1466,2114.11
1467,44815.6
1468,44729.08
1469,52871.8
1470,3934.52
1471,13934.79
1472,12195.74
1473,3715.49
1474,55232.56
1475,3821.14
1476,11556.85
1477,43656.72
1478,5303.57
1479,6986.88
1480,11741.8
1481,42394.21
1482,46153.03
1483,4092.06
1484,4439.48
1485,6634.02
1486,10850.94
1487,6442.31
1488,40633.33
1489,6472.15
1490,8990.69
1491,7201.09
1492,45795.92
1493,52759.69
1494,9833.34
1495,54112.68
1496,62442.42
1497,2862.89
1498,7215.35
1499,4739.63
1500,6161.76
1501,6635.5
1502,10006.47
1503,3190.96
1504,11371.86
1505,4841.42
1506,74178.21
1507,3545.39
1508,71201.32
1509,46461.31
1510,61142.84
1511,6439.88
1512,61671.72
1513,49233.0
1514,5728.88
1515,41806.15
1516,38638.57
1517,4531.87
1518,5647.86
1519,73784.86
1520,5371.4
1521,4515.2
1522,3231.07
1523,5804.58
1524,55757.53
1525,9845.08
1526,11655.54
1527,12279.81
1528,38977.47
1529,6108.9
1530,7412.7
1531,45647.08
1532,6409.82
1533,40250.52
1534,8819.68
1535,6330.27
1536,41923.85
1537,11601.31
1538,13407.24
1539,4066.75
1540,5534.29
1541,7518.61
1542,59066.45
1543,7424.82
1544,42993.74
1545,28038.91
1546,54684.0
1547,24362.12
1548,11021.07
1549,5729.36
1550,43501.43
1551,5815.86
1552,8076.34
1553,69531.55
1554,7539.94
1555,4803.59
1556,4773.02
1557,8858.39
1558,33464.74
1559,11413.11
1560,84872.27
1561,7210.44
1562,4492.05
1563,59534.22
1564,69640.47
1565,6701.37
1566,7415.44
1567,5953.2
1568,7496.35
1569,53757.48
1570,3764.66
1571,8116.1
1572,4317.71
1573,3390.22
1574,15769.15
1575,54350.34
1576,12287.29
1577,7539.97
1578,55377.0
1579,5332.32
1580,6443.14
1581,51595.0
1582,2594.39
1583,68460.67
1584,5901.6
1585,5104.11
1586,12670.89
1587,4121.45
1588,5892.01
1589,45182.33
1590,76700.68
1591,51345.0
1592,5342.61
1593,6979.38
1594,1854.93
1595,6803.0
1596,3105.7
1597,5819.79
1598,22169.92
1599,5508.07
1600,53949.37
1601,11403.2
1602,11600.98
1603,5818.29
1604,10756.34
1605,7272.39
1606,60001.93
1607,3619.42
1608,7031.86
1609,4565.93
1610,58212.61
1611,4013.49
1612,5365.26
1613,5655.16
1614,4897.93
1615,51595.0
1616,39683.13
1617,50705.43
1618,4790.89
1619,5936.75
1620,56544.71
1621,65468.78
1622,4866.05
1623,4428.71
1624,4051.46
1625,4854.74
1626,6971.76
1627,70930.76
1628,8912.08
1629,41876.0
1630,53208.75
1631,9607.29
1632,5530.84
1633,8817.84
1634,5524.39
1635,8663.16
1636,7425.63
1637,11705.35
1638,9527.68
1639,5066.56
1640,5896.18
1641,76590.0
1642,13171.84
1643,11899.75
1644,6905.44
1645,60508.0
1646,6351.41
1647,60547.54
1648,44307.12
1649,6398.59
1650,13892.83
1651,56256.69
1652,11051.91
1653,55874.58
1654,2389.09
1655,15723.14
1656,5585.06
1657,6190.15
1658,55941.1
1659,4350.34
1660,6307.94
1661,53273.91
1662,5322.96
1663,5511.48
1664,55563.08
1665,5374.07
1666,2412.19
1667,11263.74
1668,8309.07
1669,4513.33
1670,50704.38
1671,57196.83
1672,5242.56
1673,4406.11
1674,12768.1
1675,32923.0
1676,60308.63
1677,1833.91
1678,56850.42
1679,5278.35
1680,59792.91
1681,5044.86
1682,55742.59
1683,5624.93
1684,4875.29
1685,3530.4
1686,2658.5
1687,3466.14
1688,6077.1
1689,1713.64
1690,1641.67
1691,4994.32
1692,5333.92
1693,5177.53
1694,57184.45
1695,2410.0
1696,3532.89
1697,6502.83
1698,3877.13
1699,55644.56
1700,6855.27
1701,5471.7
1702,5861.9
1703,5424.43
1704,2787.98
1705,10148.67
1706,5721.3
1707,5253.45
1708,4498.2
1709,7816.42
1710,4811.39
1711,6960.86
1712,13794.01
1713,5675.52
1714,5742.53
1715,45205.78
1716,4716.94
1717,4373.23
1718,8778.13
1719,2286.52
1720,54608.0
