id,Price
3362,4511.56
3363,11300.28
3364,2502.12
3365,5304.65
3366,8109.57
3367,7391.24
3368,13279.69
3369,5471.49
3370,7106.61
3371,3874.15
3372,1706.98
3373,34072.24
3374,7362.95
3375,56502.7
3376,50828.98
3377,9788.95
3378,4504.93
3379,55089.77
3380,56766.5
3381,5945.94
3382,2432.02
3383,9051.73
3384,2591.66
3385,3080.48
3386,65127.94
3387,5614.62
3388,13570.52
3389,8360.2
3390,4532.11
3391,69315.76
3392,35969.46
3393,42996.53
3394,63923.38
3395,56893.09
3396,57343.23
3397,2918.69
3398,2885.31
3399,51287.9
3400,5502.77
3401,62092.19
3402,58552.7
3403,8274.33
3404,14775.87
3405,19276.78
3406,5447.53
3407,15897.435
3408,5442.03
3409,7859.72
3410,56005.9
3411,4290.88
3412,9264.5
3413,2339.0
3414,2216.06
3415,47009.27
3416,8442.13
3417,52242.54
3418,67057.25
3419,5360.52
3420,5572.45
3421,5659.64
3422,16599.3
3423,4300.71
3424,8332.97
3425,55440.69
3426,22378.2
3427,18918.79
3428,56987.22
3429,6369.61
3430,52543.21
3431,3121.05
3432,4400.02
3433,3457.22
3434,5681.93
3435,4236.56
3436,11896.98
3437,60817.97
3438,12059.4
3439,5161.67
3440,4823.14
3441,5910.83
3442,11090.42
3443,55134.16
3444,5123.24
3445,9477.9
3446,45418.79
3447,6080.48
3448,6213.8
3449,56574.22
3450,4724.87
3451,6522.19
3452,4198.48
3453,47991.02
3454,3425.65
3455,12845.95
3456,52890.8
3457,48000.33
3458,13335.295
3459,54704.6
3460,51711.43
3461,2617.5
3462,6241.26
3463,2734.93
3464,5540.56
3465,60529.27
3466,4383.07
3467,4584.78
3468,45107.86
3469,62855.78
3470,1859.5
3471,46735.26
3472,68065.27
3473,57364.6
3474,55653.37
3475,22150.8
3476,14145.36
3477,5214.08
3478,12165.14
3479,61279.35
3480,4104.17
3481,4819.51
3482,42204.78
3483,42589.82
3484,27946.24
3485,62739.51
3486,6128.61
3487,11891.48
3488,17246.71
3489,5487.42
3490,38874.8
3491,5926.85
3492,11990.96
3493,34443.62
3494,2989.59
3495,8879.7
3496,15882.85
3497,7402.84
3498,7306.51
3499,6041.29
3500,4767.95
3501,12910.27
3502,62966.3
3503,43542.45
3504,14889.5
3505,60260.0
3506,13062.87
3507,6244.17
3508,5257.3
3509,3118.95
3510,57281.78
3511,3596.5
3512,61530.07
3513,4770.84
3514,47880.63
3515,10551.8
3516,2638.51
3517,12342.495
3518,11462.99
3519,7616.17
3520,6196.47
3521,19030.81
3522,5839.84
3523,5127.83
3524,2403.41
3525,5586.86
3526,5806.85
3527,45805.0
3528,4312.59
3529,4162.48
3530,5444.3
3531,3824.95
3532,8963.56
3533,7738.27
3534,3257.87
3535,45155.01
3536,42515.98
3537,4596.39
3538,5089.77
3539,5878.92
3540,4745.49
3541,3200.19
3542,2058.96
3543,7277.58
3544,2208.56
3545,3991.4
3546,3282.16
3547,4386.17
3548,27358.5
3549,52531.99
3550,51611.46
3551,6404.46
3552,5540.63
3553,3948.48
3554,51234.04
3555,60508.0
3556,4371.13
3557,4713.22
3558,5621.17
3559,9702.36
3560,61689.21
3561,56570.72
3562,7163.24
3563,6036.16
3564,2968.49
3565,13853.98
3566,2542.4
3567,7197.35
3568,3811.25
3569,3118.09
3570,70830.38
3571,2564.77
3572,3951.63
3573,7454.58
3574,11779.37
3575,62605.06
3576,57414.68
3577,12285.6
3578,3906.82
3579,5299.1
3580,42612.35
3581,53744.11
3582,70729.33
3583,22409.99
3584,32821.18
3585,54313.01
3586,3722.97
3587,5532.85
3588,52630.1
3589,54608.0
3590,13451.49
3591,5138.54
3592,54790.22
3593,10527.44
3594,4661.63
3595,7352.05
3596,10757.77
3597,56043.73
3598,7152.72
3599,55656.21
3600,2339.0
3601,3969.3
3602,6369.56
3603,11957.69
3604,7391.9
3605,58986.7
3606,7525.98
3607,38927.41
3608,55548.9
3609,4254.34
3610,5597.76
3611,67957.6
3612,12064.35
3613,4420.7
3614,59199.2
3615,4884.92
3616,10877.15
3617,3939.7
3618,11123.38
3619,7230.73
3620,4417.82
3621,11876.02
3622,47690.15
3623,4681.08
3624,7450.54
3625,60357.56
3626,24833.79
3627,10664.4
3628,5593.71
3629,5076.38
3630,2540.61
3631,4475.09
3632,11037.39
3633,10243.04
3634,7814.78
3635,60923.01
3636,12385.23
3637,1777.11
3638,4123.34
3639,3123.44
3640,3854.96
3641,3457.94
3642,5875.95
3643,63566.23
3644,5271.39
3645,2755.46
3646,5255.37
3647,6609.37
3648,41697.32
3649,56910.54
3650,4419.93
3651,7269.16
3652,52373.91
3653,6184.14
3654,5487.11
3655,10325.14
3656,5800.15
3657,3346.49
3658,58113.94
3659,3573.14
3660,4352.92
3661,58031.16
3662,1855.9
3663,60356.8
3664,6357.47
3665,4594.96
3666,41972.75
3667,8245.74
3668,12584.12
3669,5172.12
3670,13537.85
3671,2911.12
3672,46109.62
3673,54001.77
3674,3566.05
3675,11851.51
3676,7217.88
3677,3353.84
3678,7624.91
3679,3060.28
3680,3570.6
3681,64982.55
3682,59322.96
3683,6574.41
3684,39709.04
3685,50067.44
3686,3541.6
3687,4044.8
3688,41154.44
3689,62515.88
3690,4801.31
3691,5584.53
3692,6320.87
3693,8682.16
3694,75450.2
3695,6044.91
3696,3896.25
3697,4711.94
3698,73102.56
3699,58091.67
3700,2334.89
3701,16361.576666666666
3702,5848.27
3703,1770.16
3704,4845.06
3705,5302.49
3706,15217.37
3707,7649.34
3708,4493.12
3709,8228.03
3710,33314.09
3711,55285.75
3712,55368.04
3713,13737.65
3714,2601.65
3715,6617.92
3716,4477.95
3717,7681.36
3718,12200.05
3719,3994.26
3720,24657.6
3721,4267.57
3722,4292.36
3723,6170.38
3724,4108.21
3725,64444.25
3726,62026.96
3727,4420.6
3728,55347.33
3729,12260.83
3730,7653.72
3731,6470.07
3732,2697.58
3733,4406.31
3734,4809.87
3735,59417.22
3736,3947.91
3737,12810.31
3738,9273.27
3739,6313.02
3740,54608.0
3741,60508.0
3742,8088.67
3743,8006.07
3744,23783.04
3745,54684.0
3746,9349.45
3747,72674.64
3748,8112.13
3749,6422.52
3750,6782.45
3751,5006.89
3752,53611.88
3753,6230.33
3754,66515.83
3755,4898.51
3756,31625.11
3757,7059.52
3758,6455.33
3759,6152.28
3760,18961.55
3761,4797.62
3762,1889.98
3763,65759.73
3764,51093.44
3765,3825.66
3766,2728.85
3767,2393.62
3768,49674.73
3769,49638.7
3770,4728.8
3771,6511.11
3772,3253.5
3773,6248.18
3774,10876.27
3775,3372.19
3776,7531.13
3777,5151.76
3778,4722.76
3779,5133.75
3780,42462.84
3781,5608.61
3782,12504.8
3783,51465.96
3784,10294.04
3785,14341.5
3786,54684.0
3787,54615.19
3788,55766.58
3789,13729.22
3790,2422.81
3791,4364.83
3792,56697.29
3793,11608.18
3794,36934.88
3795,5114.9
3796,5209.73
3797,12335.87
3798,40288.78
3799,23108.98
3800,5045.48
3801,5748.94
3802,8786.21
3803,28177.3
3804,9763.28
3805,7636.77
3806,7422.68
3807,5877.17
3808,8710.12
3809,5137.44
3810,56364.9
3811,53134.2
3812,55443.51
3813,49124.94
3814,9904.63
3815,5233.05
3816,2184.03
3817,52609.19
3818,44197.13
3819,2347.95
3820,3538.4
3821,7410.77
3822,54608.0
3823,2787.82
3824,33758.42
3825,5953.7
3826,39499.0
3827,42009.46
3828,6880.22
3829,11679.1
3830,11685.56
3831,6676.87
3832,5699.94
3833,5575.92
3834,4874.88
3835,38509.58
3836,4204.34
3837,34191.54
3838,56377.05
3839,8714.82
3840,2106.69
3841,53381.76
3842,62803.37
3843,5348.4
3844,28088.86
3845,58162.93
3846,5370.2
3847,36561.84
3848,6056.25
3849,6102.25
3850,2958.29
3851,3235.01
3852,5912.77
3853,45331.49
3854,7192.72
3855,4829.41
3856,59299.94
3857,6035.55
3858,6454.06
3859,12243.92
3860,5149.21
3861,10269.15
3862,3101.2
3863,51648.76
3864,3684.19
3865,45881.1
3866,25369.02
3867,8757.27
3868,4490.4
3869,24481.71
3870,2831.61
3871,51707.0
3872,4398.52
3873,5611.64
3874,32489.59
3875,7166.78
3876,5955.3
3877,6824.1
3878,6494.44
3879,13548.06
3880,49553.0
3881,9573.13
3882,5109.83
3883,7296.37
3884,6125.05
3885,60260.0
3886,4834.45
3887,27976.0
3888,10761.57
3889,2512.49
3890,4421.66
3891,5049.57
3892,5205.23
3893,6992.19
3894,10408.02
3895,38873.52
3896,1819.45
3897,6362.16
3898,2836.54
3899,4518.56
3900,5570.48
3901,11381.35
3902,4747.59
3903,55425.83
3904,46646.88
3905,58096.58
3906,4648.42
3907,50420.42
3908,60470.71
3909,58086.36
3910,5867.04
3911,3458.55
3912,4061.08
3913,4115.24
3914,5302.35
3915,12739.64
3916,6391.69
3917,6539.05
3918,60456.69
3919,9732.62
3920,67732.44
3921,55015.39
3922,32859.0
3923,4391.97
3924,7236.57
3925,58901.63
3926,6887.38
3927,2430.94
3928,7328.0
3929,5181.42
3930,4237.91
3931,4916.55
3932,5462.71
3933,4113.9
3934,5643.14
3935,4369.66
3936,2195.11
3937,7147.05
3938,8849.34
3939,6456.5
3940,6069.45
3941,5444.81
3942,5521.74
3943,44502.13
3944,54643.17
3945,2807.61
3946,11433.23
3947,7148.48
3948,60998.28
3949,4996.53
3950,7392.48
3951,3596.85
3952,5336.29
3953,9710.09
3954,7034.08
3955,1766.34
3956,52872.48
3957,11111.63
3958,4298.08
3959,6924.37
3960,5167.86
3961,58500.33
3962,6091.47
3963,5531.03
3964,58868.43
3965,6448.34
3966,5306.13
3967,8627.86
3968,5369.47
3969,5260.51
3970,56797.04
3971,2790.4
3972,3543.27
3973,6694.38
3974,9036.66
3975,5337.72
3976,39186.18
3977,41385.96
3978,52107.94
3979,4444.39
3980,55994.07
3981,55350.12
3982,11218.26
3983,44415.17
3984,4009.41
3985,5513.0
3986,26405.3
3987,46776.17
3988,7933.45
3989,24409.22
3990,5456.75
3991,4509.45
3992,2537.54
3993,5080.62
3994,4127.83
3995,3581.11
3996,2615.45
3997,55407.53
3998,7641.23
3999,4876.73
4000,61296.7
4001,50761.85
4002,73155.73
4003,6317.67
4004,11219.75
4005,4463.7
4006,3356.54
4007,13995.78
4008,7496.72
4009,4503.06
4010,8748.53
4011,6835.82
4012,67247.66
4013,4306.05
4014,53967.9
4015,9444.8
4016,5947.93
4017,4820.5
4018,32937.09
4019,5081.25
4020,58543.27
4021,4259.16
4022,56688.67
4023,5653.53
4024,5976.24
4025,71742.87
4026,13822.97
4027,6720.82
4028,42767.4
4029,54604.0
4030,54937.9
4031,12592.24
4032,43124.19
4033,2433.5
4034,3639.17
4035,53664.29
4036,2307.49
4037,11046.8
4038,54929.27
4039,5782.81
4040,10739.44
4041,4387.64
4042,3665.65
4043,5838.41
4044,16515.22
4045,6066.3
4046,7181.37
4047,6085.1
4048,6848.93
4049,4204.23
4050,5635.69
4051,23338.74
4052,46188.94
4053,38241.61
4054,4078.07
4055,9953.39
4056,6216.19
4057,2901.0
4058,4564.92
4059,37927.42
4060,7476.21
4061,7159.37
4062,72471.34
4063,5522.11
4064,4432.94
4065,45744.17
4066,9508.03
4067,2516.08
4068,4997.94
4069,1884.6
4070,11325.61
4071,54937.88
4072,58651.29
4073,3205.6
4074,4921.96
4075,14217.18
4076,10898.18
4077,11356.01
4078,47381.29
4079,4404.13
4080,5374.48
4081,11357.11
4082,11148.27
4083,3184.76
4084,4515.85
4085,54608.0
4086,3831.61
4087,11309.97
4088,5974.79
4089,72737.46
4090,6857.36
4091,6630.49
4092,7612.9
4093,7828.27
4094,5195.68
4095,4376.74
4096,53138.1
4097,5711.22
4098,57997.63
4099,57163.21
4100,45950.0
4101,3782.06
4102,3887.43
4103,4118.83
4104,8705.92
4105,69530.21
4106,53810.13
4107,12231.36
4108,8344.8
4109,46071.25
4110,5657.57
4111,80984.01
4112,6807.88
4113,5956.41
4114,15471.27
4115,6296.07
4116,5119.79
4117,62981.02
4118,14811.47
4119,38046.52
4120,4926.02
4121,51336.84
4122,12052.73
4123,54744.74
4124,4023.39
4125,3926.76
4126,2954.06
4127,57735.85
4128,1372.89
4129,8843.4
4130,69581.48
4131,6403.74
4132,45758.08
4133,56147.53
4134,46274.73
4135,4579.65
4136,2078.31
4137,64707.8
4138,56486.57
4139,3433.52
4140,56249.68
4141,4708.3
4142,7080.12
4143,60356.8
4144,6713.18
4145,11237.78
4146,10165.56
4147,4563.64
4148,7580.22
4149,5498.12
4150,4303.83
4151,5197.82
4152,56711.39
4153,6189.66
4154,2385.47
4155,1792.65
4156,8033.41
4157,6282.81
4158,4534.19
4159,7489.0
4160,7572.39
4161,5506.0
4162,3488.36
4163,52465.44
4164,14719.87
4165,6752.3
4166,54244.62
4167,2550.93
4168,4597.01
4169,2108.21
4170,10249.47
4171,4682.25
4172,75739.44
4173,11095.15
4174,5964.45
4175,5284.88
4176,58377.84
4177,67530.75
4178,6914.58
4179,3824.22
4180,10828.19
4181,41064.0
4182,64263.85
4183,5962.15
4184,44625.38
4185,59509.56
4186,3986.77
4187,9688.94
4188,6577.76
4189,4133.29
4190,61551.14
4191,46201.37
4192,3379.6
4193,58023.9
4194,59024.26
4195,60236.22
4196,4713.46
4197,7780.63
4198,2562.07
4199,58706.4
4200,2713.93
4201,52232.22
4202,22152.0
4203,7080.84
4204,6327.45
4205,5534.06
4206,5231.13
4207,32972.54
4208,4553.35
4209,14771.52
4210,41031.3
4211,4094.47
4212,5542.22
4213,7778.63
4214,5223.25
4215,7335.21
4216,49630.28
4217,11282.69
4218,6789.45
4219,7195.79
4220,12490.8
4221,4863.98
4222,4060.52
4223,65033.03
4224,4997.82
4225,7635.98
4226,45693.0
4227,58014.78
4228,3355.48
4229,46121.23
4230,4769.73
4231,58052.47
4232,5799.24
4233,4858.66
4234,11449.55
4235,52860.23
4236,5997.85
4237,10873.78
4238,5607.87
4239,54742.24
4240,11769.15
4241,10637.11
4242,2858.49
4243,4843.7
4244,5954.28
4245,6147.36
4246,3441.27
4247,6995.88
4248,5727.19
4249,3398.27
4250,57466.69
4251,11409.19
4252,6448.9
4253,3713.79
4254,41468.72
4255,2800.31
4256,4383.86
4257,4393.01
4258,5572.72
4259,69130.37
4260,57650.66
4261,2457.29
4262,4258.43
4263,49553.0
4264,2911.58
4265,5151.0
4266,6145.43
4267,41979.23
4268,38938.84
4269,76288.67
4270,11080.88
4271,24358.56
4272,4172.91
4273,2579.26
4274,3959.39
4275,7388.54
4276,5163.36
4277,4517.26
4278,12717.89
4279,49167.34
4280,5380.54
4281,5106.38
4282,6254.75
4283,11094.36
4284,59656.36
4285,6375.68
4286,1555.03
4287,9241.6
4288,56521.47
4289,54146.11
4290,12799.06
4291,8061.62
4292,5194.02
4293,31545.69
4294,5509.53
4295,6655.49
4296,51648.76
4297,17720.19
4298,46389.51
4299,55868.29
4300,48126.61
4301,65752.35
4302,5116.29
4303,19568.59
4304,50418.36
4305,7261.44
4306,82777.57
4307,6176.32
4308,2521.13
4309,58039.37
4310,43858.9
4311,53054.81
4312,28135.61
4313,51871.37
4314,6079.72
4315,59953.19
4316,6079.8
4317,67822.77
4318,55359.08
4319,4001.47
4320,5351.06
4321,7730.34
4322,17281.74
4323,11488.01
4324,64302.92
4325,6733.83
4326,5837.21
4327,6003.91
4328,49656.96
4329,63945.42
4330,5478.11
4331,7189.02
4332,7048.48
4333,44665.72
4334,7143.65
4335,2934.52
4336,76536.43
4337,3716.17
4338,2339.0
4339,59667.12
4340,6540.93
4341,44042.27
4342,4510.54
4343,55062.76
4344,61059.01
4345,5914.51
4346,5880.49
4347,5898.19
4348,3496.61
4349,12326.71
4350,60573.74
4351,5853.23
4352,4444.76
4353,67790.16
4354,4019.23
4355,10937.2
4356,47579.38
4357,49726.86
4358,3646.65
4359,13170.72
4360,4299.62
4361,49052.51
4362,44519.42
4363,4559.76
4364,46746.91
4365,70658.87
4366,64979.19
4367,41191.04
4368,5654.9
4369,46023.95
4370,1290.1
4371,7202.86
4372,62100.19
4373,5745.46
4374,8026.4
4375,58972.33
4376,4413.63
4377,11794.83
4378,32859.0
4379,70427.33
4380,3524.3
4381,60297.27
4382,11516.43
4383,1516.6
4384,69142.35
4385,4213.48
4386,5657.4
4387,4491.79
4388,6462.84
4389,4272.28
4390,11526.88
4391,4227.48
4392,5077.3
4393,6892.23
4394,5962.15
4395,4686.34
4396,61044.84
4397,51709.89
4398,38306.85
4399,69109.09
4400,4549.65
4401,17059.44
4402,62905.1
4403,5121.13
4404,6478.72
4405,1859.16
4406,56648.28
4407,58062.99
4408,5760.14
4409,4097.99
4410,6478.57
4411,4723.42
4412,3917.16
4413,47146.78
4414,4109.63
4415,5047.59
4416,6620.4
4417,56606.99
4418,4799.65
4419,57693.4
4420,51146.64
4421,6575.84
4422,59364.12
4423,5955.3
4424,5328.72
4425,4105.56
4426,42683.78
4427,2287.58
4428,6955.12
4429,6159.52
4430,49568.23
4431,10117.47
4432,10098.77
4433,6662.79
4434,53810.8
4435,35798.76
4436,3100.23
4437,3196.68
4438,4503.78
4439,6152.59
4440,5736.45
4441,5953.7
4442,14354.28
4443,17262.94
4444,3847.47
4445,40083.13
4446,4500.0
4447,12079.11
4448,3425.71
4449,3982.06
4450,41161.08
4451,5399.24
4452,10841.75
4453,4833.61
4454,9115.05
4455,6050.11
4456,3349.15
4457,6198.75
4458,46556.27
4459,6504.01
4460,5912.24
4461,11971.7
4462,5104.38
4463,7020.68
4464,6264.2
4465,5648.88
4466,9975.35
4467,52145.07
4468,23158.3
4469,10984.15
4470,2809.71
4471,45195.88
4472,6835.59
4473,4763.01
4474,4777.57
4475,45785.45
4476,9080.42
4477,71045.16
4478,4962.26
4479,3235.11
4480,5107.91
4481,59634.1
4482,5597.83
4483,2481.77
4484,31370.52
4485,49853.82
4486,3722.33
4487,11578.28
4488,3009.67
4489,3894.22
4490,46109.26
4491,46356.64
4492,55232.44
4493,7532.3
4494,53774.22
4495,8039.98
4496,51570.18
4497,74710.98
4498,22223.52
4499,56899.94
4500,57634.55
4501,7759.29
4502,6985.6
4503,9346.07
4504,3995.68
4505,11594.02
4506,56606.57
4507,4439.23
4508,5632.87
4509,56867.51
4510,52769.16
4511,4109.74
4512,5400.78
4513,6345.48
4514,4842.69
4515,27535.58
4516,6126.32
4517,64341.22
4518,4934.38
4519,6594.07
4520,6277.17
4521,13941.88
4522,6292.03
4523,5414.63
4524,11084.97
4525,5750.72
4526,5434.0
4527,5109.94
4528,14772.82
4529,3581.91
4530,2208.73
4531,4055.98
4532,12370.54
4533,56221.44
4534,8716.79
4535,55152.99
4536,58372.66
4537,4363.64
4538,3997.01
4539,5200.31
4540,5368.23
4541,6526.71
4542,12135.09
4543,54207.05
4544,28171.01
4545,6973.51
4546,44281.76
4547,54608.0
4548,66212.03
4549,5032.58
4550,5398.64
4551,4078.9
4552,6297.14
4553,11877.75
4554,24299.74
4555,8968.09
4556,51595.0
4557,13123.28
4558,13102.39
4559,39776.95
4560,67976.33
4561,7401.63
4562,4307.425
4563,8471.88
4564,4084.99
4565,40250.52
4566,5810.57
4567,11370.37
4568,4618.15
4569,4270.42
4570,4046.36
4571,6293.74
4572,6523.5
4573,6409.05
4574,2502.79
4575,6261.89
4576,6171.79
4577,5955.85
4578,5792.8
4579,1813.8
4580,7829.46
4581,4731.01
4582,53857.27
4583,4008.66
4584,53359.44
4585,2786.2
4586,3219.87
4587,10883.81
4588,54516.34
4589,3870.63
4590,49882.7
4591,10313.71
4592,11164.62
4593,3373.61
4594,38441.52
4595,3264.33
4596,5250.38
4597,7877.22
4598,4190.76
4599,2495.14
4600,6451.32
4601,44799.03
4602,12954.38
4603,55507.95
4604,6008.9
4605,40470.26
4606,7541.38
4607,2954.51
4608,5980.1
4609,4139.63
4610,6767.53
4611,48327.12
4612,66667.77
4613,3999.0
4614,1711.08
4615,56613.47
4616,2225.77
4617,3256.77
4618,4409.4
4619,46108.3
4620,2443.33
4621,8946.93
4622,2907.64
4623,1961.61
4624,8749.98
4625,13775.91
4626,8835.98
4627,40234.44
4628,3196.83
4629,6232.05
4630,10250.24
4631,5488.9
4632,8513.59
4633,68607.52
4634,51546.91
4635,7108.2
4636,53255.62
4637,10820.2
4638,12817.47
4639,36776.57
4640,3317.03
4641,5427.2
4642,8123.7
4643,50839.9
4644,10521.67
4645,3401.37
4646,9498.21
4647,52369.21
4648,2500.04
4649,68137.99
4650,54985.03
4651,12135.87
4652,4031.69
4653,12192.93
4654,48211.16
4655,11046.48
4656,56451.23
4657,61128.6
4658,11648.45
4659,5073.161428571429
4660,56730.85
4661,5264.73
4662,69259.84
4663,14792.99
4664,54104.35
4665,56229.02
4666,4813.69
4667,6655.83
4668,15772.52
4669,5497.28
4670,11292.94
4671,59527.9
4672,9565.38
4673,53793.37
4674,5011.61
4675,55606.79
4676,3254.24
4677,56077.19
4678,42191.13
4679,72360.32
4680,6247.94
4681,5318.62
4682,22682.42
4683,15181.46
4684,56253.91
4685,51751.8
4686,6241.26
4687,44232.78
4688,5166.95
4689,61938.46
4690,8786.17
4691,13977.69
4692,6362.42
4693,52059.15
4694,6351.34
4695,59088.97
4696,6440.99
4697,52035.85
4698,21034.68
4699,23053.78
4700,61644.43
4701,6831.58
4702,6205.23
4703,4227.54
4704,12600.28
4705,8433.23
4706,6846.96
4707,5187.15
4708,2123.5
4709,56850.93
4710,2635.34
4711,3976.0
4712,6768.06
4713,13039.63
4714,6130.71
4715,38240.8
4716,7042.1
4717,3782.84
4718,30401.95
4719,33399.21
4720,53237.43
4721,39703.66
4722,15412.36
4723,29313.19
4724,35253.33
4725,5723.96
4726,5736.72
4727,6493.34
4728,45883.0
4729,4681.94
4730,51773.07
4731,9120.4
4732,69429.48
4733,52761.04
4734,6805.14
4735,54717.51
4736,5339.63
4737,5738.78
4738,51256.9
4739,4648.53
4740,8013.0
4741,45805.0
4742,2947.67
4743,2273.84
4744,5185.64
4745,9929.78
4746,4933.12
4747,50967.61
4748,53461.46
4749,44396.72
4750,6170.27
4751,79525.03
4752,12542.6
4753,5804.7
4754,66291.55
4755,6776.88
4756,2934.32
4757,7442.08
4758,6108.78
4759,2229.84
4760,67147.52
4761,5627.5
4762,43017.85
4763,5731.04
4764,4614.13
4765,10902.3
4766,54909.69
4767,61609.66
4768,59546.22
4769,8625.03
4770,6656.78
4771,4462.09
4772,2616.14
4773,9197.71
4774,53458.47
4775,4462.32
4776,4771.08
4777,51008.01
4778,69149.02
4779,42952.84
4780,3857.73
4781,51367.4
4782,5863.87
4783,41941.3
4784,40672.99
4785,34087.12
4786,5367.39
4787,4713.3
4788,46311.04
4789,6447.41
4790,42155.75
4791,55383.06
4792,6604.57
4793,51143.21
4794,6401.51
4795,80657.04
4796,22724.08
4797,45331.66
4798,7977.2
4799,5068.89
4800,5951.46
4801,2979.79
4802,4089.0
4803,6539.63
4804,6171.18
4805,45712.32
4806,6451.58
4807,4472.48
4808,2904.96
4809,2927.34
4810,5408.22
4811,10648.11
4812,46454.09
4813,5960.75
4814,2643.67
4815,18105.9
4816,6696.75
4817,2927.44
4818,3758.7
4819,3727.86
4820,3147.08
4821,43150.15
4822,63351.41
4823,4823.45
4824,10821.02
4825,6510.13
4826,50912.13
4827,7053.32
4828,5585.06
4829,5974.44
4830,5787.11
4831,7109.82
4832,5842.96
4833,39405.58
4834,6024.75
4835,5877.99
4836,23141.32
4837,54707.83
4838,5061.07
4839,6302.71
4840,58132.37
4841,52483.17
4842,5577.42
4843,51716.0
4844,16928.9
4845,57527.38
4846,4927.84
4847,5265.83
4848,2762.03
4849,43469.36
4850,3169.01
4851,3087.42
4852,6442.79
4853,10011.56
4854,16624.2
4855,4199.32
4856,3975.08
4857,6522.11
4858,5465.98
4859,4717.02
4860,54583.63
4861,7358.98
4862,6049.25
4863,7862.4
4864,41558.95
4865,4197.47
4866,5055.71
4867,2760.98
4868,4678.97
4869,5504.64
4870,6177.12
4871,52179.72
4872,6315.86
4873,10548.45
4874,47079.55
4875,51438.01
4876,5644.22
4877,6194.32
4878,2598.66
4879,41971.03
4880,7251.22
4881,13878.94
4882,38620.37
4883,10233.95
4884,53467.59
4885,60398.24
4886,3437.44
4887,2131.62
4888,7834.39
4889,3512.4
4890,1773.04
4891,56476.0
4892,6083.86
4893,14395.74
4894,7788.54
4895,6874.98
4896,6957.11
4897,11529.715
4898,3375.18
4899,43955.5
4900,4811.22
4901,5839.26
4902,9370.8
4903,6442.06
4904,32923.0
4905,4843.64
4906,65754.1
4907,4588.36
4908,62690.39
4909,2203.16
4910,4525.35
4911,4851.59
4912,6318.66
4913,7915.62
4914,5954.98
4915,62746.95
4916,2436.65
4917,50312.89
4918,49812.84
4919,7802.37
4920,2571.3
4921,77814.84
4922,6393.91
4923,71032.13
4924,5976.95
4925,6213.87
4926,31831.33
4927,11747.27
4928,5395.47
4929,5684.3
4930,55598.94
4931,50904.95
4932,5432.15
4933,4569.45
4934,12653.84
4935,7703.34
4936,4872.99
4937,6041.06
4938,5857.83
4939,45890.93
4940,6279.32
4941,4494.7
4942,5258.24
4943,6231.52
4944,66192.8
4945,54373.93
4946,4540.1
4947,32433.94
4948,8991.1
4949,4508.23
4950,4281.9
4951,37985.0
4952,4064.55
4953,49560.21
4954,2405.58
4955,5406.92
4956,5458.71
4957,4174.14
4958,4522.04
4959,6514.0
4960,4414.2
4961,6458.27
4962,12717.89
4963,4725.05
4964,11706.86
4965,4508.93
4966,56585.65
4967,69986.54
4968,3645.99
4969,2977.46
4970,12385.045
4971,5136.66
4972,4080.03
4973,13733.38
4974,7859.17
4975,6668.74
4976,49634.76
4977,6409.96
4978,3894.89
4979,5031.52
4980,45805.0
4981,5367.85
4982,4003.69
4983,12731.25
4984,3673.93
4985,6554.23
4986,5745.58
4987,3797.86
4988,5320.35
4989,49553.0
4990,27982.8
4991,17635.56
4992,54684.0
4993,7936.89
4994,11191.1
4995,5947.28
4996,60820.21
4997,4433.36
4998,50271.0
4999,50557.5
5000,66197.97
